step,reward,confidence_level,fatigue_level,current_mode
4942,1.0,1.0,0.7000000000000005,exploration
4943,1.0,1.0,0.6900000000000005,exploitation
4944,1.0,1.0,0.6950000000000005,exploitation
4945,1.0,1.0,0.7000000000000005,exploration
4946,1.0,1.0,0.6900000000000005,exploitation
4947,1.0,1.0,0.6950000000000005,exploitation
4948,1.0,1.0,0.7000000000000005,exploration
4949,1.0,1.0,0.6900000000000005,exploitation
4950,1.0,1.0,0.6950000000000005,exploitation
4951,1.0,1.0,0.7000000000000005,exploration
4952,1.0,1.0,0.6900000000000005,exploitation
4953,1.0,1.0,0.6950000000000005,exploitation
4954,1.0,1.0,0.7000000000000005,exploration
4955,1.0,1.0,0.6900000000000005,exploitation
4956,1.0,1.0,0.6950000000000005,exploitation
4957,1.0,1.0,0.7000000000000005,exploration
4958,1.0,1.0,0.6900000000000005,exploitation
4959,1.0,1.0,0.6950000000000005,exploitation
4960,1.0,1.0,0.7000000000000005,exploration
4961,1.0,1.0,0.6900000000000005,exploitation
4962,1.0,1.0,0.6950000000000005,exploitation
4963,1.0,1.0,0.7000000000000005,exploration
4964,1.0,1.0,0.6900000000000005,exploitation
4965,1.0,1.0,0.6950000000000005,exploitation
4966,1.0,1.0,0.7000000000000005,exploration
4967,1.0,1.0,0.6900000000000005,exploitation
4968,1.0,1.0,0.6950000000000005,exploitation
4969,1.0,1.0,0.7000000000000005,exploration
4970,1.0,1.0,0.6900000000000005,exploitation
4971,1.0,1.0,0.6950000000000005,exploitation
4972,1.0,1.0,0.7000000000000005,exploration
4973,1.0,1.0,0.6900000000000005,exploitation
4974,1.0,1.0,0.6950000000000005,exploitation
4975,1.0,1.0,0.7000000000000005,exploration
4976,1.0,1.0,0.6900000000000005,exploitation
4977,1.0,1.0,0.6950000000000005,exploitation
4978,1.0,1.0,0.7000000000000005,exploration
4979,1.0,1.0,0.6900000000000005,exploitation
4980,1.0,1.0,0.6950000000000005,exploitation
4981,1.0,1.0,0.7000000000000005,exploration
4982,1.0,1.0,0.6900000000000005,exploitation
4983,1.0,1.0,0.6950000000000005,exploitation
4984,1.0,1.0,0.7000000000000005,exploration
4985,1.0,1.0,0.6900000000000005,exploitation
4986,1.0,1.0,0.6950000000000005,exploitation
4987,1.0,1.0,0.7000000000000005,exploration
4988,1.0,1.0,0.6900000000000005,exploitation
4989,1.0,1.0,0.6950000000000005,exploitation
4990,1.0,1.0,0.7000000000000005,exploration
4991,1.0,1.0,0.6900000000000005,exploitation
4992,1.0,1.0,0.6950000000000005,exploitation
4993,1.0,1.0,0.7000000000000005,exploration
4994,1.0,1.0,0.6900000000000005,exploitation
4995,1.0,1.0,0.6950000000000005,exploitation
4996,1.0,1.0,0.7000000000000005,exploration
4997,1.0,1.0,0.6900000000000005,exploitation
4998,1.0,1.0,0.6950000000000005,exploitation
4999,1.0,1.0,0.7000000000000005,exploration
5000,1.0,1.0,0.6900000000000005,exploitation
5001,1.0,1.0,0.6950000000000005,exploitation
5002,1.0,1.0,0.7000000000000005,exploration
5003,1.0,1.0,0.6900000000000005,exploitation
5004,1.0,1.0,0.6950000000000005,exploitation
5005,1.0,1.0,0.7000000000000005,exploration
5006,1.0,1.0,0.6900000000000005,exploitation
5007,1.0,1.0,0.6950000000000005,exploitation
5008,1.0,1.0,0.7000000000000005,exploration
5009,1.0,1.0,0.6900000000000005,exploitation
5010,1.0,1.0,0.6950000000000005,exploitation
5011,1.0,1.0,0.7000000000000005,exploration
5012,1.0,1.0,0.6900000000000005,exploitation
5013,1.0,1.0,0.6950000000000005,exploitation
5014,1.0,1.0,0.7000000000000005,exploration
5015,1.0,1.0,0.6900000000000005,exploitation
5016,1.0,1.0,0.6950000000000005,exploitation
5017,1.0,1.0,0.7000000000000005,exploration
5018,1.0,1.0,0.6900000000000005,exploitation
5019,1.0,1.0,0.6950000000000005,exploitation
5020,1.0,1.0,0.7000000000000005,exploration
5021,1.0,1.0,0.6900000000000005,exploitation
5022,1.0,1.0,0.6950000000000005,exploitation
5023,1.0,1.0,0.7000000000000005,exploration
5024,1.0,1.0,0.6900000000000005,exploitation
5025,1.0,1.0,0.6950000000000005,exploitation
5026,1.0,1.0,0.7000000000000005,exploration
5027,1.0,1.0,0.6900000000000005,exploitation
5028,1.0,1.0,0.6950000000000005,exploitation
5029,1.0,1.0,0.7000000000000005,exploration
5030,1.0,1.0,0.6900000000000005,exploitation
5031,1.0,1.0,0.6950000000000005,exploitation
5032,1.0,1.0,0.7000000000000005,exploration
5033,1.0,1.0,0.6900000000000005,exploitation
5034,1.0,1.0,0.6950000000000005,exploitation
5035,1.0,1.0,0.7000000000000005,exploration
5036,1.0,1.0,0.6900000000000005,exploitation
5037,1.0,1.0,0.6950000000000005,exploitation
5038,1.0,1.0,0.7000000000000005,exploration
5039,1.0,1.0,0.6900000000000005,exploitation
5040,1.0,1.0,0.6950000000000005,exploitation
5041,1.0,1.0,0.7000000000000005,exploration
5042,1.0,1.0,0.6900000000000005,exploitation
5043,1.0,1.0,0.6950000000000005,exploitation
5044,1.0,1.0,0.7000000000000005,exploration
5045,1.0,1.0,0.6900000000000005,exploitation
5046,1.0,1.0,0.6950000000000005,exploitation
5047,1.0,1.0,0.7000000000000005,exploration
5048,1.0,1.0,0.6900000000000005,exploitation
5049,1.0,1.0,0.6950000000000005,exploitation
5050,1.0,1.0,0.7000000000000005,exploration
5051,1.0,1.0,0.6900000000000005,exploitation
5052,1.0,1.0,0.6950000000000005,exploitation
5053,1.0,1.0,0.7000000000000005,exploration
5054,1.0,1.0,0.6900000000000005,exploitation
5055,1.0,1.0,0.6950000000000005,exploitation
5056,1.0,1.0,0.7000000000000005,exploration
5057,1.0,1.0,0.6900000000000005,exploitation
5058,1.0,1.0,0.6950000000000005,exploitation
5059,1.0,1.0,0.7000000000000005,exploration
5060,1.0,1.0,0.6900000000000005,exploitation
5061,1.0,1.0,0.6950000000000005,exploitation
5062,1.0,1.0,0.7000000000000005,exploration
5063,1.0,1.0,0.6900000000000005,exploitation
5064,1.0,1.0,0.6950000000000005,exploitation
5065,1.0,1.0,0.7000000000000005,exploration
5066,1.0,1.0,0.6900000000000005,exploitation
5067,1.0,1.0,0.6950000000000005,exploitation
5068,1.0,1.0,0.7000000000000005,exploration
5069,1.0,1.0,0.6900000000000005,exploitation
5070,1.0,1.0,0.6950000000000005,exploitation
5071,1.0,1.0,0.7000000000000005,exploration
5072,1.0,1.0,0.6900000000000005,exploitation
5073,1.0,1.0,0.6950000000000005,exploitation
5074,1.0,1.0,0.7000000000000005,exploration
5075,1.0,1.0,0.6900000000000005,exploitation
5076,1.0,1.0,0.6950000000000005,exploitation
5077,1.0,1.0,0.7000000000000005,exploration
5078,1.0,1.0,0.6900000000000005,exploitation
5079,1.0,1.0,0.6950000000000005,exploitation
5080,1.0,1.0,0.7000000000000005,exploration
5081,1.0,1.0,0.6900000000000005,exploitation
5082,1.0,1.0,0.6950000000000005,exploitation
5083,1.0,1.0,0.7000000000000005,exploration
5084,1.0,1.0,0.6900000000000005,exploitation
5085,1.0,1.0,0.6950000000000005,exploitation
5086,1.0,1.0,0.7000000000000005,exploration
5087,1.0,1.0,0.6900000000000005,exploitation
5088,1.0,1.0,0.6950000000000005,exploitation
5089,1.0,1.0,0.7000000000000005,exploration
5090,1.0,1.0,0.6900000000000005,exploitation
5091,1.0,1.0,0.6950000000000005,exploitation
5092,1.0,1.0,0.7000000000000005,exploration
5093,1.0,1.0,0.6900000000000005,exploitation
5094,1.0,1.0,0.6950000000000005,exploitation
5095,1.0,1.0,0.7000000000000005,exploration
5096,1.0,1.0,0.6900000000000005,exploitation
5097,1.0,1.0,0.6950000000000005,exploitation
5098,1.0,1.0,0.7000000000000005,exploration
5099,1.0,1.0,0.6900000000000005,exploitation
5100,1.0,1.0,0.6950000000000005,exploitation
5101,1.0,1.0,0.7000000000000005,exploration
5102,1.0,1.0,0.6900000000000005,exploitation
5103,1.0,1.0,0.6950000000000005,exploitation
5104,1.0,1.0,0.7000000000000005,exploration
5105,1.0,1.0,0.6900000000000005,exploitation
5106,1.0,1.0,0.6950000000000005,exploitation
5107,1.0,1.0,0.7000000000000005,exploration
5108,1.0,1.0,0.6900000000000005,exploitation
5109,1.0,1.0,0.6950000000000005,exploitation
5110,1.0,1.0,0.7000000000000005,exploration
5111,1.0,1.0,0.6900000000000005,exploitation
5112,1.0,1.0,0.6950000000000005,exploitation
5113,1.0,1.0,0.7000000000000005,exploration
5114,1.0,1.0,0.6900000000000005,exploitation
5115,1.0,1.0,0.6950000000000005,exploitation
5116,1.0,1.0,0.7000000000000005,exploration
5117,1.0,1.0,0.6900000000000005,exploitation
5118,1.0,1.0,0.6950000000000005,exploitation
5119,1.0,1.0,0.7000000000000005,exploration
5120,1.0,1.0,0.6900000000000005,exploitation
5121,1.0,1.0,0.6950000000000005,exploitation
5122,1.0,1.0,0.7000000000000005,exploration
5123,1.0,1.0,0.6900000000000005,exploitation
5124,1.0,1.0,0.6950000000000005,exploitation
5125,1.0,1.0,0.7000000000000005,exploration
5126,1.0,1.0,0.6900000000000005,exploitation
5127,1.0,1.0,0.6950000000000005,exploitation
5128,1.0,1.0,0.7000000000000005,exploration
5129,1.0,1.0,0.6900000000000005,exploitation
5130,1.0,1.0,0.6950000000000005,exploitation
5131,1.0,1.0,0.7000000000000005,exploration
5132,1.0,1.0,0.6900000000000005,exploitation
5133,1.0,1.0,0.6950000000000005,exploitation
5134,1.0,1.0,0.7000000000000005,exploration
5135,1.0,1.0,0.6900000000000005,exploitation
5136,1.0,1.0,0.6950000000000005,exploitation
5137,1.0,1.0,0.7000000000000005,exploration
5138,1.0,1.0,0.6900000000000005,exploitation
5139,1.0,1.0,0.6950000000000005,exploitation
5140,1.0,1.0,0.7000000000000005,exploration
5141,1.0,1.0,0.6900000000000005,exploitation
5142,1.0,1.0,0.6950000000000005,exploitation
5143,1.0,1.0,0.7000000000000005,exploration
5144,1.0,1.0,0.6900000000000005,exploitation
5145,1.0,1.0,0.6950000000000005,exploitation
5146,1.0,1.0,0.7000000000000005,exploration
5147,1.0,1.0,0.6900000000000005,exploitation
5148,1.0,1.0,0.6950000000000005,exploitation
5149,1.0,1.0,0.7000000000000005,exploration
5150,1.0,1.0,0.6900000000000005,exploitation
5151,1.0,1.0,0.6950000000000005,exploitation
5152,1.0,1.0,0.7000000000000005,exploration
5153,1.0,1.0,0.6900000000000005,exploitation
5154,1.0,1.0,0.6950000000000005,exploitation
5155,1.0,1.0,0.7000000000000005,exploration
5156,1.0,1.0,0.6900000000000005,exploitation
5157,1.0,1.0,0.6950000000000005,exploitation
5158,1.0,1.0,0.7000000000000005,exploration
5159,1.0,1.0,0.6900000000000005,exploitation
5160,1.0,1.0,0.6950000000000005,exploitation
5161,1.0,1.0,0.7000000000000005,exploration
5162,1.0,1.0,0.6900000000000005,exploitation
5163,1.0,1.0,0.6950000000000005,exploitation
5164,1.0,1.0,0.7000000000000005,exploration
5165,1.0,1.0,0.6900000000000005,exploitation
5166,1.0,1.0,0.6950000000000005,exploitation
5167,1.0,1.0,0.7000000000000005,exploration
5168,1.0,1.0,0.6900000000000005,exploitation
5169,1.0,1.0,0.6950000000000005,exploitation
5170,1.0,1.0,0.7000000000000005,exploration
5171,1.0,1.0,0.6900000000000005,exploitation
5172,1.0,1.0,0.6950000000000005,exploitation
5173,1.0,1.0,0.7000000000000005,exploration
5174,1.0,1.0,0.6900000000000005,exploitation
5175,1.0,1.0,0.6950000000000005,exploitation
5176,1.0,1.0,0.7000000000000005,exploration
5177,1.0,1.0,0.6900000000000005,exploitation
5178,1.0,1.0,0.6950000000000005,exploitation
5179,1.0,1.0,0.7000000000000005,exploration
5180,1.0,1.0,0.6900000000000005,exploitation
5181,1.0,1.0,0.6950000000000005,exploitation
5182,1.0,1.0,0.7000000000000005,exploration
5183,1.0,1.0,0.6900000000000005,exploitation
5184,1.0,1.0,0.6950000000000005,exploitation
5185,1.0,1.0,0.7000000000000005,exploration
5186,1.0,1.0,0.6900000000000005,exploitation
5187,1.0,1.0,0.6950000000000005,exploitation
5188,1.0,1.0,0.7000000000000005,exploration
5189,1.0,1.0,0.6900000000000005,exploitation
5190,1.0,1.0,0.6950000000000005,exploitation
5191,1.0,1.0,0.7000000000000005,exploration
5192,1.0,1.0,0.6900000000000005,exploitation
5193,1.0,1.0,0.6950000000000005,exploitation
5194,1.0,1.0,0.7000000000000005,exploration
5195,1.0,1.0,0.6900000000000005,exploitation
5196,1.0,1.0,0.6950000000000005,exploitation
5197,1.0,1.0,0.7000000000000005,exploration
5198,1.0,1.0,0.6900000000000005,exploitation
5199,1.0,1.0,0.6950000000000005,exploitation
5200,1.0,1.0,0.7000000000000005,exploration
5201,1.0,1.0,0.6900000000000005,exploitation
5202,1.0,1.0,0.6950000000000005,exploitation
5203,1.0,1.0,0.7000000000000005,exploration
5204,1.0,1.0,0.6900000000000005,exploitation
5205,1.0,1.0,0.6950000000000005,exploitation
5206,1.0,1.0,0.7000000000000005,exploration
5207,1.0,1.0,0.6900000000000005,exploitation
5208,1.0,1.0,0.6950000000000005,exploitation
5209,1.0,1.0,0.7000000000000005,exploration
5210,1.0,1.0,0.6900000000000005,exploitation
5211,1.0,1.0,0.6950000000000005,exploitation
5212,1.0,1.0,0.7000000000000005,exploration
5213,1.0,1.0,0.6900000000000005,exploitation
5214,1.0,1.0,0.6950000000000005,exploitation
5215,1.0,1.0,0.7000000000000005,exploration
5216,1.0,1.0,0.6900000000000005,exploitation
5217,1.0,1.0,0.6950000000000005,exploitation
5218,1.0,1.0,0.7000000000000005,exploration
5219,1.0,1.0,0.6900000000000005,exploitation
5220,1.0,1.0,0.6950000000000005,exploitation
5221,1.0,1.0,0.7000000000000005,exploration
5222,1.0,1.0,0.6900000000000005,exploitation
5223,1.0,1.0,0.6950000000000005,exploitation
5224,1.0,1.0,0.7000000000000005,exploration
5225,1.0,1.0,0.6900000000000005,exploitation
5226,1.0,1.0,0.6950000000000005,exploitation
5227,1.0,1.0,0.7000000000000005,exploration
5228,1.0,1.0,0.6900000000000005,exploitation
5229,1.0,1.0,0.6950000000000005,exploitation
5230,1.0,1.0,0.7000000000000005,exploration
5231,1.0,1.0,0.6900000000000005,exploitation
5232,1.0,1.0,0.6950000000000005,exploitation
5233,1.0,1.0,0.7000000000000005,exploration
5234,1.0,1.0,0.6900000000000005,exploitation
5235,1.0,1.0,0.6950000000000005,exploitation
5236,1.0,1.0,0.7000000000000005,exploration
5237,1.0,1.0,0.6900000000000005,exploitation
5238,1.0,1.0,0.6950000000000005,exploitation
5239,1.0,1.0,0.7000000000000005,exploration
5240,1.0,1.0,0.6900000000000005,exploitation
5241,1.0,1.0,0.6950000000000005,exploitation
5242,1.0,1.0,0.7000000000000005,exploration
5243,1.0,1.0,0.6900000000000005,exploitation
5244,1.0,1.0,0.6950000000000005,exploitation
5245,1.0,1.0,0.7000000000000005,exploration
5246,1.0,1.0,0.6900000000000005,exploitation
5247,1.0,1.0,0.6950000000000005,exploitation
5248,1.0,1.0,0.7000000000000005,exploration
5249,1.0,1.0,0.6900000000000005,exploitation
5250,1.0,1.0,0.6950000000000005,exploitation
5251,1.0,1.0,0.7000000000000005,exploration
5252,1.0,1.0,0.6900000000000005,exploitation
5253,1.0,1.0,0.6950000000000005,exploitation
5254,1.0,1.0,0.7000000000000005,exploration
5255,1.0,1.0,0.6900000000000005,exploitation
5256,1.0,1.0,0.6950000000000005,exploitation
5257,1.0,1.0,0.7000000000000005,exploration
5258,1.0,1.0,0.6900000000000005,exploitation
5259,1.0,1.0,0.6950000000000005,exploitation
5260,1.0,1.0,0.7000000000000005,exploration
5261,1.0,1.0,0.6900000000000005,exploitation
5262,1.0,1.0,0.6950000000000005,exploitation
5263,1.0,1.0,0.7000000000000005,exploration
5264,1.0,1.0,0.6900000000000005,exploitation
5265,1.0,1.0,0.6950000000000005,exploitation
5266,1.0,1.0,0.7000000000000005,exploration
5267,1.0,1.0,0.6900000000000005,exploitation
5268,1.0,1.0,0.6950000000000005,exploitation
5269,1.0,1.0,0.7000000000000005,exploration
5270,1.0,1.0,0.6900000000000005,exploitation
5271,1.0,1.0,0.6950000000000005,exploitation
5272,1.0,1.0,0.7000000000000005,exploration
5273,1.0,1.0,0.6900000000000005,exploitation
5274,1.0,1.0,0.6950000000000005,exploitation
5275,1.0,1.0,0.7000000000000005,exploration
5276,1.0,1.0,0.6900000000000005,exploitation
5277,1.0,1.0,0.6950000000000005,exploitation
5278,1.0,1.0,0.7000000000000005,exploration
5279,1.0,1.0,0.6900000000000005,exploitation
5280,1.0,1.0,0.6950000000000005,exploitation
5281,1.0,1.0,0.7000000000000005,exploration
5282,1.0,1.0,0.6900000000000005,exploitation
5283,1.0,1.0,0.6950000000000005,exploitation
5284,1.0,1.0,0.7000000000000005,exploration
5285,1.0,1.0,0.6900000000000005,exploitation
5286,1.0,1.0,0.6950000000000005,exploitation
5287,1.0,1.0,0.7000000000000005,exploration
5288,1.0,1.0,0.6900000000000005,exploitation
5289,1.0,1.0,0.6950000000000005,exploitation
5290,1.0,1.0,0.7000000000000005,exploration
5291,1.0,1.0,0.6900000000000005,exploitation
5292,1.0,1.0,0.6950000000000005,exploitation
5293,1.0,1.0,0.7000000000000005,exploration
5294,1.0,1.0,0.6900000000000005,exploitation
5295,1.0,1.0,0.6950000000000005,exploitation
5296,1.0,1.0,0.7000000000000005,exploration
5297,1.0,1.0,0.6900000000000005,exploitation
5298,1.0,1.0,0.6950000000000005,exploitation
5299,1.0,1.0,0.7000000000000005,exploration
5300,1.0,1.0,0.6900000000000005,exploitation
5301,1.0,1.0,0.6950000000000005,exploitation
5302,1.0,1.0,0.7000000000000005,exploration
5303,1.0,1.0,0.6900000000000005,exploitation
5304,1.0,1.0,0.6950000000000005,exploitation
5305,1.0,1.0,0.7000000000000005,exploration
5306,1.0,1.0,0.6900000000000005,exploitation
5307,1.0,1.0,0.6950000000000005,exploitation
5308,1.0,1.0,0.7000000000000005,exploration
5309,1.0,1.0,0.6900000000000005,exploitation
5310,1.0,1.0,0.6950000000000005,exploitation
5311,1.0,1.0,0.7000000000000005,exploration
5312,1.0,1.0,0.6900000000000005,exploitation
5313,1.0,1.0,0.6950000000000005,exploitation
5314,1.0,1.0,0.7000000000000005,exploration
5315,1.0,1.0,0.6900000000000005,exploitation
5316,1.0,1.0,0.6950000000000005,exploitation
5317,1.0,1.0,0.7000000000000005,exploration
5318,1.0,1.0,0.6900000000000005,exploitation
5319,1.0,1.0,0.6950000000000005,exploitation
5320,1.0,1.0,0.7000000000000005,exploration
5321,1.0,1.0,0.6900000000000005,exploitation
5322,1.0,1.0,0.6950000000000005,exploitation
5323,1.0,1.0,0.7000000000000005,exploration
5324,1.0,1.0,0.6900000000000005,exploitation
5325,1.0,1.0,0.6950000000000005,exploitation
5326,1.0,1.0,0.7000000000000005,exploration
5327,1.0,1.0,0.6900000000000005,exploitation
5328,1.0,1.0,0.6950000000000005,exploitation
5329,1.0,1.0,0.7000000000000005,exploration
5330,1.0,1.0,0.6900000000000005,exploitation
5331,1.0,1.0,0.6950000000000005,exploitation
5332,1.0,1.0,0.7000000000000005,exploration
5333,1.0,1.0,0.6900000000000005,exploitation
5334,1.0,1.0,0.6950000000000005,exploitation
5335,1.0,1.0,0.7000000000000005,exploration
5336,1.0,1.0,0.6900000000000005,exploitation
5337,1.0,1.0,0.6950000000000005,exploitation
5338,1.0,1.0,0.7000000000000005,exploration
5339,1.0,1.0,0.6900000000000005,exploitation
5340,1.0,1.0,0.6950000000000005,exploitation
5341,1.0,1.0,0.7000000000000005,exploration
5342,1.0,1.0,0.6900000000000005,exploitation
5343,1.0,1.0,0.6950000000000005,exploitation
5344,1.0,1.0,0.7000000000000005,exploration
5345,1.0,1.0,0.6900000000000005,exploitation
5346,1.0,1.0,0.6950000000000005,exploitation
5347,1.0,1.0,0.7000000000000005,exploration
5348,1.0,1.0,0.6900000000000005,exploitation
5349,1.0,1.0,0.6950000000000005,exploitation
5350,1.0,1.0,0.7000000000000005,exploration
5351,1.0,1.0,0.6900000000000005,exploitation
5352,1.0,1.0,0.6950000000000005,exploitation
5353,1.0,1.0,0.7000000000000005,exploration
5354,1.0,1.0,0.6900000000000005,exploitation
5355,1.0,1.0,0.6950000000000005,exploitation
5356,1.0,1.0,0.7000000000000005,exploration
5357,1.0,1.0,0.6900000000000005,exploitation
5358,1.0,1.0,0.6950000000000005,exploitation
5359,1.0,1.0,0.7000000000000005,exploration
5360,1.0,1.0,0.6900000000000005,exploitation
5361,1.0,1.0,0.6950000000000005,exploitation
5362,1.0,1.0,0.7000000000000005,exploration
5363,1.0,1.0,0.6900000000000005,exploitation
5364,1.0,1.0,0.6950000000000005,exploitation
5365,1.0,1.0,0.7000000000000005,exploration
5366,1.0,1.0,0.6900000000000005,exploitation
5367,1.0,1.0,0.6950000000000005,exploitation
5368,1.0,1.0,0.7000000000000005,exploration
5369,1.0,1.0,0.6900000000000005,exploitation
5370,1.0,1.0,0.6950000000000005,exploitation
5371,1.0,1.0,0.7000000000000005,exploration
5372,1.0,1.0,0.6900000000000005,exploitation
5373,1.0,1.0,0.6950000000000005,exploitation
5374,1.0,1.0,0.7000000000000005,exploration
5375,1.0,1.0,0.6900000000000005,exploitation
5376,1.0,1.0,0.6950000000000005,exploitation
5377,1.0,1.0,0.7000000000000005,exploration
5378,1.0,1.0,0.6900000000000005,exploitation
5379,1.0,1.0,0.6950000000000005,exploitation
5380,1.0,1.0,0.7000000000000005,exploration
5381,1.0,1.0,0.6900000000000005,exploitation
5382,1.0,1.0,0.6950000000000005,exploitation
5383,1.0,1.0,0.7000000000000005,exploration
